CouncillorId,CouncillorName,Active,GenderAsString,CantonName,CantonAbbreviation,CouncilName,ParlGroupName,ParlGroupAbbreviation,PartyName,PartyAbbreviation,MaritalStatusText,BirthPlace_City,BirthPlace_Canton,Mandates,DateJoining,DateLeaving,Citizenship,DateOfBirth,DateOfDeath
519,Walter Hansjörg,False,m,Thurgovie,TG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Frauenfeld,Thurgovie,Legislative der Gemeinde (Vizegemeindeamman) Ressort Finanzen: von 1995 bis 2002; Exekutive der Gemeinde: Schulpräsident der Volksschulgemeinde Wängi von 1993 bis 2000; Legislative des Kantons (Kantonsrat): von 1992 bis 1999,12/6/1999,11/30/2003,Löhningen (SH),2/5/1951,
724,Brélaz Daniel,False,m,Vaud,VD,Conseil national,Non inscrit,-,Parti écologiste suisse,PES,marié(e),Lausanne,Vaud,Législatif communal: depuis 1986 jusqu'en 1989; Exécutif communal: depuis 1990 jusqu'en juin 2016; Législatif cantonal: depuis 1990 jusqu'en 2007 et de 2012 jusqu'à novembre 2015,11/26/1979,12/15/1989,Lutry (VD),1/4/1950,
806,Graf Maya,False,f,Bâle-Campagne,BL,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,marié(e),Sissach,Bâle-Campagne,Legislative der Gemeinde (Gemeindekommission): von Juli 1988 bis Juni 1995; Legislative des Kantons: von Juli 1995 bis Mai 2001,12/1/2003,12/2/2007,Sissach (BL),2/28/1962,
1071,Humbel Ruth,False,f,Argovie,AG,Conseil national,Groupe démocrate-chrétien,C,Parti démocrate-chrétien suisse,PDC,marié(e),Baden,Argovie,Legislative des Kantons (Grossrätin): von April 1981 bis Oktober 2003,12/1/2003,12/2/2007,"Ittenthal (AG),Birmenstorf (AG)",7/23/1957,
1104,Büchler Jakob,False,m,St-Gall,SG,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti démocrate-chrétien suisse,PDC,,Schänis,St-Gall,Legislative des Kantons (Kantonsrat): von Mai 1988 bis April 2003; Kantonsratspräsident: von 2001 bis 2002,12/3/2007,12/4/2011,Appenzell (AI),5/29/1952,
1108,Parmelin Guy,False,m,Vaud,VD,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Bursins,Vaud,,12/3/2007,12/4/2011,Bursins (VD),11/9/1959,
1109,Pfister Gerhard,False,m,Zoug,ZG,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti démocrate-chrétien suisse,PDC,marié(e),Zoug,Zoug,Legislative des Kantons: von Dezember 1998 bis November 2003,12/3/2007,12/4/2011,"Oberägeri (ZG),Wittenbach (SG)",10/1/1962,
1111,Müri Felix,False,m,Lucerne,LU,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Lucerne,Lucerne,Legislative des Kantons: von 1999 bis 2003,12/1/2003,12/2/2007,Schinznach (AG),1/22/1958,
1119,Rime Jean-François,False,m,Fribourg,FR,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Fribourg,Fribourg,Législatif communal (Conseil général) de Bulle: depuis juin 1989 jusqu'à février 1991,12/5/2011,11/29/2015,Charmey (FR),6/28/1950,
1120,Sommaruga Carlo,False,m,Genève,GE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Zurich,Zurich,Législatif communal de Thônex: depuis juin 1991 jusqu'à janvier 2001; Législatif cantonal (Grand Conseil): depuis novembre 2001 jusqu'à novembre 2003,12/1/2003,12/2/2007,Lugano (TI),7/8/1959,
1122,Fluri Kurt,False,m,Soleure,SO,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,marié(e),Soleure,Soleure,Exekutive der Gemeinde: seit Juni 1985; Legislative des Kantons: von April 1989 bis November 2003; Vizepräsident FDP der Stadt Solothurn: seit 1993; Präsident der Kantonsratsfraktion: von Juli 1999 bis November 2003,12/5/2011,11/29/2015,"Soleure (SO),Herbetswil (SO)",8/19/1955,
1124,de Buman Dominique,False,m,Fribourg,FR,Conseil national,Groupe démocrate-chrétien,C,Parti démocrate-chrétien suisse,PDC,,Fribourg,Fribourg,Exécutif communal de la ville de Fribourg: depuis avril 1986 jusqu'à août 2004; Législatif cantonal: depuis décembre 1986 jusqu'à décembre 2003; Syndic de la ville de Fribourg: depuis 1994 jusqu'à 2004; Président du Grand Conseil en 2001,12/1/2003,12/2/2007,Fribourg (FR),4/28/1956,
1125,Galladé Chantal,False,f,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Winterthur,Zurich,Legislative des Kantons (Kantonsrat): von August 1997 bis November 2003,12/3/2007,12/4/2011,Isérables (VS),12/17/1972,
1129,Schenker Silvia,False,f,Bâle-Ville,BS,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,divorcé(e),Aarau,Argovie,Legislative des Kantons (Grosser Rat): von März 1995 bis Januar 2004,12/3/2007,12/4/2011,"Heimiswil (BE),Aarburg (AG)",1/17/1954,
1131,Allemann Evi,False,f,Berne,BE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Berne,Berne,Legislative des Kantons (Grossrätin): von Juni 1998 bis November 2003,12/3/2007,12/4/2011,"Köniz (BE),Welschenrohr (SO)",7/16/1978,
1135,Amstutz Adrian,False,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Sigriswil,Berne,Exekutive der Gemeinde (Gemeinderatspräsident): von Januar 1993 bis Mai 1998; Legislative des Kantons (Grossrat): von Juni 1998 bis November 2003,12/3/2007,5/29/2011,Sigriswil (BE),12/2/1953,
1137,Müller Walter,False,m,St-Gall,SG,Conseil national,Groupe radical-libéral,RL,Parti radical-démocratique suisse,PRD,marié(e),Azmoos,St-Gall,,12/3/2007,12/4/2011,Wartau (SG),4/25/1948,
1138,Bäumle Martin,False,m,Zurich,ZH,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti vert'libéral,pvl,,Thalwil,Zurich,Legislative der Gemeinde: von April 1990 bis März 1998; Exekutive der Gemeinde (Stadtrat): seit April 1998; Legislative des Kantons: von Mai 1987 bis Mai 1995 und von Mai 1999 bis Mai 2004,12/3/2007,12/4/2011,"Hombrechtikon (ZH),Zurich (ZH),Dübendorf (ZH)",6/3/1964,
1139,Markwalder Christa,False,f,Berne,BE,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Berthoud,Berne,Legislative der Gemeinde (Stadtrat) Burgdorf: von Januar 1999 bis Mai 2002; Legislative des Kantons (Grossrätin): von April 2002 bis November 2003,12/5/2011,11/29/2015,"Würenlos (AG),Zurich (ZH)",7/27/1975,
1142,Wobmann Walter,False,m,Soleure,SO,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Schüpfheim,Lucerne,Exekutive der Gemeinde: von November 1997 bis November 2001; Legislative des Kantons: von Mai 2001 bis November 2003,12/5/2011,11/29/2015,Schüpfheim (LU),11/21/1957,
1147,Kiener Nellen Margret,False,f,Berne,BE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Berne,Berne,Exekutive der Gemeinde Bolligen: von 1992 bis 2008; Gemeindepräsidentin: von 2001 bis 2008; Legislative des Kantons (Grossrätin): von April 1990 bis November 2003,12/3/2007,12/4/2011,"Bolligen (BE),Baltschieder (VS)",4/17/1953,
1153,Noser Ruedi,False,m,Zurich,ZH,Conseil national,Groupe radical-libéral,RL,Parti radical-démocratique suisse,PRD,,Glaris,Glaris,Legislative des Kantons (Kantonsrat): von Mai 1999 bis November 2003,12/3/2007,12/4/2011,Oberurnen (GL),4/14/1961,
1156,Heim Bea,False,f,Soleure,SO,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Aarau,Argovie,Legislative des Kantons (Kantonsrätin): von 1989 bis Januar 2004; Kantonsratspräsidentin: 1999,12/5/2011,11/29/2015,"Olten (SO),Walzenhausen (AR),Neuendorf (SO)",4/7/1946,
1159,Schwander Pirmin,False,m,Schwyz,SZ,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Galgenen,Schwyz,,12/1/2003,12/2/2007,Galgenen (SZ),12/28/1961,
1279,Nordmann Roger,False,m,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Lausanne,Vaud,Législatif communal (Conseiller communal): depuis 1998 jusqu'à 1999; Constituante cantonale: depuis 1999 jusqu'à 2002; Législatif cantonal (Grand Conseil): de août à novembre 2004,11/30/2004,12/2/2007,Seuzach (ZH),3/23/1973,
1288,Amherd Viola,False,f,Valais,VS,Conseil national,Groupe démocrate-chrétien,C,Parti démocrate-chrétien suisse,PDC,,Brigue,Valais,Exekutive der Gemeinde (Stadträtin) Brig-Glis: von 1993 bis 1996; Vizepräsidentin: von 1997 bis 2000; Präsidentin: von 2001 bis 2012,5/31/2005,12/2/2007,"Mund (VS),Brigue (VS),Zwischbergen (VS),Naters (VS)",6/7/1962,
1295,Graf-Litscher Edith,False,f,Thurgovie,TG,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Uster,Zurich,Legislative der Gemeinde Frauenfeld: von Mai 2003 bis Mai 2005; Legislative des Kantons: von April 2004 bis Januar 2006,12/3/2007,12/4/2011,"Sevelen (SG),Wolfhalden (AR)",3/25/1964,
1318,Schelbert Louis,False,m,Lucerne,LU,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,,Lucerne,Lucerne,Legislative der Gemeinde: von 1979 bis 1987; Legislative des Kantons: von 1991 bis 2006,3/6/2006,12/2/2007,"Lucerne (LU),Muotathal (SZ)",10/31/1952,
1337,Glanzmann-Hunkeler Ida,False,f,Lucerne,LU,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti démocrate-chrétien suisse,PDC,marié(e),Zofingen,Argovie,Legislative des Kantons (Grossrätin): von 1995 bis 2006,12/3/2007,12/4/2011,Altishofen (LU),9/29/1958,
1345,Müller Thomas,False,m,St-Gall,SG,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti démocrate-chrétien suisse,PDC,marié(e),Uzwil,St-Gall,Legislative der Gemeinde Rorschach: von Januar 1985 bis Dezember 1996; Exekutive der Gemeinde Rorschach: seit Oktober 2003; Legislative des Kantons: von Mai 1992 bis April 2000,12/3/2007,12/4/2011,Uzwil (SG),12/1/1952,
1346,Moret Isabelle,False,f,Vaud,VD,Conseil national,Groupe radical-libéral,RL,Parti radical-démocratique suisse,PRD,,Lausanne,Vaud,Législatif communal (Conseil communal): depuis 1998 jusqu'à 2006 et à nouveau depuis 2016; Constituante vaudoise: depuis 1999 jusqu'à  2002; Législatif cantonal (Grand Conseil): depuis 1999 jusqu'à 2006,12/3/2007,12/4/2011,Clarmont (VD),12/30/1970,
3828,Cassis Ignazio,False,m,Tessin,TI,Conseil national,Groupe radical-libéral,RL,Parti radical-démocratique suisse,PRD,,Sessa,Tessin,Legislativo del comune Collina d'Oro: da aprile 2004 ad aprile 2014,6/4/2007,12/2/2007,"Biasca (TI),Sessa (TI)",4/13/1961,
3830,Carobbio Guscetti Marina,False,f,Tessin,TI,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Locarno,Tessin,Deputata in Gran Consiglio: da aprile 1991 a marzo 2007,12/3/2007,12/4/2011,"Blenio (TI),Campo (Blenio) (TI)",6/12/1966,
3865,Steiert Jean-François,False,m,Fribourg,FR,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Berne,Berne,Legislative der Gemeinde: von April 1990 bis Januar 2002; Legislative des Kantons: von Januar 2002 bis Dezember 2007; Legislative der Agglomeration: von Januar 2002 bis Januar 2006,12/3/2007,12/4/2011,Rickenbach b. Wil (TG),2/7/1961,
3867,Aebi Andreas,False,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Burgdorf,Berne,Legislative der Gemeinde: seit Januar 2000; Gemeindepräsident von Alchenstorf: von 1998 bis 2008,12/3/2007,12/4/2011,Wynigen (BE),11/26/1958,
3872,Bourgeois Jacques,False,m,Fribourg,FR,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Pompaples,Vaud,Législatif cantonal (Grand Conseil): depuis 2001 jusqu'à novembre 2007,12/5/2011,11/29/2015,"Vullierens (VD),Ballaigues (VD)",3/14/1958,
3875,Eichenberger-Walther Corina,False,f,Argovie,AG,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Aarau,Argovie,Legislative des Kantons: von April 1993 bis Juli 2007; Grossratspräsidentin: 2005/2006,12/5/2011,11/29/2015,"Berne (BE),Kölliken (AG),Beinwil am See (AG)",10/14/1954,
3876,Estermann Yvette,False,f,Lucerne,LU,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Bratislava,,Legislative des Kantons (Grossrätin): von Mai 2005 bis November 2007,12/5/2011,11/29/2015,Rickenbach (LU),2/26/1967,
3877,Fiala Doris,False,f,Zurich,ZH,Conseil national,Groupe radical-libéral,RL,Parti radical-démocratique suisse,PRD,marié(e),Zurich,Zurich,Legislative der Gemeinde (Gemeinderätin Stadt Zürich): von Herbst 2000 bis Juli 2007;,12/3/2007,12/4/2011,Zurich (ZH),1/29/1957,
3878,Flückiger-Bäni Sylvia,False,f,Argovie,AG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Aarau,Argovie,Legislative des Kantons: von Januar 2000 bis Januar 2008,12/3/2007,12/4/2011,"Schöftland (AG),Rüegsau (BE)",6/1/1952,
3880,Geissbühler Andrea Martina,False,f,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Berne,Berne,,12/5/2011,11/29/2015,Lauperswil (BE),8/3/1976,
3882,Girod Bastien,False,m,Zurich,ZH,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,marié(e),Genève,Genève,Legislative der Gemeinde: von Februar 2006 bis November 2007,12/3/2007,12/4/2011,Champoz (BE),12/21/1980,
3883,Glauser-Zufferey Alice,True,f,Vaud,VD,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Sierre,Valais,"Constituante vaudoise: de 2000 à 2002; Municipale de la commune de Champvent: de 2002 à 2011, vice-syndique; Députée vaudoise élue en 2002/2007, 2007 et 2012/2016",2/29/2016,,Champvent (VD),10/18/1954,
3885,Grin Jean-Pierre,False,m,Vaud,VD,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Valeyres-sous-Rances,Vaud,Législatif communal: depuis avril 1967 jusqu'à décembre 1973; Exécutif communal: syndic de Pomy depuis 1994 jusqu'à 2011; Législatif cantonal: depuis 1998 jusqu'à 2007,12/3/2007,12/4/2011,Belmont-sur-Yverdon (VD),3/16/1947,
3886,Grunder Hans,False,m,Berne,BE,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,marié(e),Rüderswil,Berne,Präsident Baukommission der Gemeinde: von Januar 1995 bis Dezember 1998; Legislative der Gemeinde: Vizepräsident: von Januar 2003 bis Dezember 2006; Legislative des Kantons: von November 1999 bis November 2007,12/5/2011,11/29/2015,Vechigen (BE),6/13/1956,
3887,Heer Alfred,False,m,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Zurich,Zurich,Legislative der Gemeinde Zürich: von Mai 1994 bis Mai 1998; Legislative des Kantons: von Mai 1995 bis 2008,12/3/2007,12/4/2011,Glaris (GL),10/12/1961,
3888,Hiltpold Hugues,False,m,Genève,GE,Conseil national,Groupe radical-libéral,RL,Parti radical-démocratique suisse,PRD,,Zurich,Zurich,Législatif cantonal: depuis novembre 2001 jusqu'à novembre 2007,12/3/2007,12/4/2011,Carouge (GE),5/5/1969,
3890,Hurter Thomas,False,m,Schaffhouse,SH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Zurich,Zurich,Exekutive der Gemeinde (Stadtschulrat): von September 2003 bis Dezember 2008; Legislative des Kantons (Kantonsrat): von Januar 2005 bis März 2016,12/5/2011,11/29/2015,"Schaffhouse (SH),Affoltern am Albis (ZH)",11/1/1963,
3891,Jositsch Daniel,False,m,Zurich,ZH,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Zurich,Zurich,Exekutive der Gemeinde: von April 2000 bis August 2006; Legislative des Kantons: von Mai 2007 bis Dezember 2007,12/3/2007,12/4/2011,"Stäfa (ZH),Geroldswil (ZH)",3/25/1965,
3895,Lüscher Christian,False,m,Genève,GE,Conseil national,Groupe radical-libéral,RL,Parti libéral suisse,PLS,,Genéve,Genève,Législatif communal de Troinex: depuis mars 1999 jusqu'à mars 2003; Législatif cantonal: depuis 2001 jusqu'à 2007,12/3/2007,12/4/2011,"Muhen (AG),Genève (GE)",12/6/1963,
3897,Moser Tiana Angelina,False,f,Zurich,ZH,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti vert'libéral,pvl,,Zurich,Zurich,,12/3/2007,12/4/2011,Würenlos (AG),4/6/1979,
3898,Nidegger Yves,False,m,Genève,GE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Zurich,Zurich,Législatif cantonal: depuis octobre 2005 jusqu'à décembre 2009,12/5/2011,11/29/2015,Genève (GE),5/17/1957,
3899,Nussbaumer Eric,False,m,Bâle-Campagne,BL,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Mulhouse,,Legislative der Gemeinde (Gemeindekommission): von 1992 bis 2004; Legislative des Kantons (Landrat): von Juli 1998 bis Dezember 2007; Landratspräsident: 2005/2006,12/5/2011,11/29/2015,Lüterkofen (SO),7/11/1960,
3901,Reimann Lukas,False,m,St-Gall,SG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Aarau,Argovie,Legislative des Kantons (Kantonsrat): von März 2004 bis März 2008,12/5/2011,11/29/2015,Oberhof (AG),9/18/1982,
3902,Rickli Natalie,False,f,Zurich,ZH,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,,Winterthur,Zurich,Legislative der Gemeinde Winterthur: von Mai 2002 bis Juni 2007; Legislative des Kantons: von Mai 2007 bis November 2007,12/3/2007,12/4/2011,Madiswil (BE),11/19/1976,
3904,Schmid-Federer Barbara,False,f,Zurich,ZH,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti démocrate-chrétien suisse,PDC,,Zurich,Zurich,,12/3/2007,12/4/2011,"Ingenbohl (SZ),Rorschach (SG)",11/10/1965,
3905,Schmidt Roberto,False,m,Valais,VS,Conseil national,Groupe PDC,C,Parti démocrate-chrétien suisse,PDC,,Sierre,Valais,Exekutive der Gemeinde: Gemeinderat von 2000 bis 2004; Gemeindepräsident seit 2005,11/30/2015,6/14/2017,"Guttet-Feschel (VS),Loèche-La-Ville (VS)",7/16/1962,
3907,Thorens Goumaz Adèle,False,f,Vaud,VD,Conseil national,Groupe des Verts,G,Parti écologiste suisse,PES,marié(e),Soleure,Soleure,Conseillère communale à Lausanne: depuis 2002 jusqu'à 2007,12/3/2007,12/4/2011,"Ste-Croix (VD),Villarzel (VD)",12/15/1971,
3910,von Siebenthal Erich,False,m,Berne,BE,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Gstaad,Berne,Legislative des Kantons: von Juni 2002 bis November 2007,12/3/2007,12/4/2011,Gessenay (BE),12/30/1958,
3912,Wasserfallen Christian,False,m,Berne,BE,Conseil national,Groupe libéral-radical,RL,PLR.Les Libéraux-Radicaux,PLR,,Berne,Berne,Legislative der Gemeinde (Stadtrat) Bern: von Juli 2003 bis November 2007,12/5/2011,11/29/2015,Wileroltigen (BE),6/30/1981,
3923,Marra Ada,False,f,Vaud,VD,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,,Lausanne,Vaud,Législatif cantonal: depuis décembre 2004 jusqu'à décembre 2007,12/3/2007,12/4/2011,Paudex (VD),3/10/1973,
3931,Weibel Thomas,False,m,Zurich,ZH,Conseil national,Groupe vert'libéral,GL,Parti vert'libéral,pvl,marié(e),Horgen,Zurich,Legislative des Kantons: von August 2002 bis Mai 2008,12/5/2011,11/29/2015,"Horgen (ZH),Schongau (LU)",7/14/1954,
4008,Landolt Martin,False,m,Glaris,GL,Conseil national,Groupe BD,BD,Parti bourgeois-démocratique suisse,PBD,,Näfels,Glaris,Legislative des Kantons: seit Juni 1998,3/2/2009,12/4/2011,Näfels (GL),6/30/1968,
4018,Maire Jacques-André,False,m,Neuchâtel,NE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Neuchâtel,Neuchâtel,Législatif cantonal: depuis mai 1993 jusqu'à décembre 1999,12/5/2011,11/29/2015,"Les Ponts-de-Martel (NE),Brot-Dessous (NE)",5/27/1957,
4025,Büchel Roland Rino,False,m,St-Gall,SG,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,célibataire,Altstätten,St-Gall,Legislative des Kantons: von Juni 2004 bis Mai 2010,12/5/2011,11/29/2015,Rüthi (Rheintal) (SG),10/8/1965,
4030,Birrer-Heimo Prisca,False,f,Lucerne,LU,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Emmen,Lucerne,Exekutive der Gemeinde (Gemeinderätin) Rothenburg: von August 2007 bis Mai 2014 Finzanzvorsteherin; Legislative des Kantons (Grossrätin): von Juni 1995 bis Mai 2005,5/31/2010,12/4/2011,Emmen (LU),2/4/1959,
4031,Ingold Maja,False,f,Zurich,ZH,Conseil national,Groupe PDC/PEV/PVL,CEg,Parti évangélique suisse,PEV,,Winterthur,Zurich,Legislative der Gemeinde: von Januar 1997 bis April 2002; Exekutive der Gemeinde: von Mai 2002 bis Mai 2010; Legislative des Kantons: Verfassungsrat von 2000 bis 2002,5/31/2010,12/4/2011,Winterthur (ZH),5/23/1948,
4032,Jans Beat,False,m,Bâle-Ville,BS,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Bâle,Bâle-Ville,Legislative Kanton BS: von Februar 2001 bis Mai 2011,5/31/2010,12/4/2011,"Mosen (LU),Riehen (BS)",7/12/1964,
4036,Streiff-Feller Marianne,False,f,Berne,BE,Conseil national,Groupe PDC-PEV,CE,Parti évangélique suisse,PEV,marié(e),Berne,Berne,Legislative der Gemeinde Köniz: von Juli 1991 bis Juni 1998; Exekutive der Gemeinde Köniz: von Januar 2004 bis Dezember 2009; Legislative des Kantons: von Juni 1998 bis Juni 2010,12/5/2011,11/29/2015,"Betschwanden (GL),Strättligen (BE)",8/17/1957,
4040,Schneider-Schneiter Elisabeth,False,f,Bâle-Campagne,BL,Conseil national,Groupe PDC-PEV,CE,Parti démocrate-chrétien suisse,PDC,marié(e),Bâle,Bâle-Ville,Legislative des Kantons: von Juli 1999 bis September 2010,12/5/2011,11/29/2015,"Bâle (BS),Lenzburg (AG),Schwendibach (BE)",2/19/1964,
4042,Frehner Sebastian,False,m,Bâle-Ville,BS,Conseil national,Groupe de l'Union démocratique du Centre,V,Union Démocratique du Centre,UDC,marié(e),Bâle,Bâle-Ville,Legislative des Kantons (Grossrat): von Februar 2005 bis September 2014,11/29/2010,12/4/2011,"Urnäsch (AR),Bâle (BS)",9/2/1973,
4045,Pardini Corrado,False,m,Berne,BE,Conseil national,Groupe socialiste,S,Parti socialiste suisse,PSS,marié(e),Berne,Berne,Legislative des Kantons: von April 2002 bis Dezember 2011,5/30/2011,12/4/2011,Fahrni (BE),6/19/1965,
